File Name,Number of Contigs,Number of Contigs < 1000bp
quast_GCF_002191515.1_ASM219151v1_genomic.fna,2.0,0.0
quast_GCF_001856305.1_ASM185630v1_genomic.fna,25.0,3.0
quast_GCF_002290785.1_ASM229078v1_genomic.fna,2.0,0.0
quast_GCF_002191275.1_ASM219127v1_genomic.fna,2.0,0.0
quast_GCF_001856215.1_ASM185621v1_genomic.fna,23.0,2.0
quast_GCF_000370865.1_Bruc_meli_UK37_05_V1_genomic.fna,10.0,0.0
quast_GCF_003989635.1_ASM398963v1_genomic.fna,31.0,5.0
quast_GCF_000365945.1_Bruc_ovis_IntaBari-2001-319-5096_V1_genomic.fna,36.0,0.0
quast_GCF_006507825.1_ASM650782v1_genomic.fna,33.0,10.0
quast_GCF_002953595.1_ASM295359v1_genomic.fna,2.0,0.0
quast_GCF_003994435.1_ASM399443v1_genomic.fna,2.0,0.0
quast_GCF_006507105.1_ASM650710v1_genomic.fna,29.0,2.0
quast_GCF_006508035.1_ASM650803v1_genomic.fna,35.0,3.0
quast_GCF_006506005.1_ASM650600v1_genomic.fna,30.0,3.0
quast_GCF_000740235.1_ASM74023v1_genomic.fna,2.0,0.0
quast_GCF_006507465.1_ASM650746v1_genomic.fna,32.0,2.0
quast_GCF_001715485.1_ASM171548v1_genomic.fna,2.0,0.0
quast_GCF_006506135.1_ASM650613v1_genomic.fna,28.0,3.0
quast_GCF_000018905.1_ASM1890v1_genomic.fna,2.0,0.0
quast_GCF_003989905.1_ASM398990v1_genomic.fna,48.0,4.0
quast_GCF_001043295.1_ASM104329v1_genomic.fna,2.0,0.0
quast_GCF_006517305.1_ASM651730v1_genomic.fna,47.0,21.0
quast_GCF_000742195.1_ASM74219v1_genomic.fna,1.0,0.0
quast_GCF_002150355.1_ASM215035v1_genomic.fna,33.0,4.0
quast_GCF_000366625.1_Bruc_meli_CNGB_1076_V1_genomic.fna,6.0,0.0
quast_GCF_003194875.1_ASM319487v1_genomic.fna,2.0,0.0
quast_GCF_000480095.1_Bruc_meli_02-5863-1_V1_genomic.fna,10.0,0.0
quast_GCF_003994105.1_ASM399410v1_genomic.fna,24.0,0.0
quast_GCF_001038665.1_ASM103866v1_genomic.fna,25.0,3.0
quast_GCF_001715465.1_ASM171546v1_genomic.fna,2.0,0.0
quast_GCF_002262975.1_ASM226297v1_genomic.fna,2.0,0.0
quast_GCF_003244395.1_ASM324439v1_genomic.fna,44.0,5.0
quast_GCF_000370205.1_Bruc_abor_78_32_V1_genomic.fna,9.0,0.0
quast_GCF_001971625.1_ASM197162v1_genomic.fna,2.0,0.0
quast_GCF_002763615.1_ASM276361v1_genomic.fna,2.0,0.0
quast_GCF_000480275.1_Bruc_cani_96-7258_V1_genomic.fna,4.0,0.0
quast_GCF_000245835.1_Bruc_abor_bv1_NI435a_V1_genomic.fna,3.0,0.0
quast_GCF_000158695.1_ASM15869v1_genomic.fna,26.0,8.0
quast_GCF_001938165.1_ASM193816v1_genomic.fna,42.0,3.0
quast_GCF_006505935.1_ASM650593v1_genomic.fna,29.0,2.0
quast_GCF_000292105.1_ASM29210v2_genomic.fna,271.0,48.0
quast_GCF_000366505.1_Bruc_abor_CNGB_1011_V1_genomic.fna,2.0,0.0
quast_GCF_000413675.1_Bruc_abor_biovar_4_90-0775_V1_genomic.fna,4.0,0.0
quast_GCF_006517295.1_ASM651729v1_genomic.fna,29.0,1.0
quast_GCF_000742055.1_ASM74205v1_genomic.fna,1.0,0.0
quast_GCF_003994185.1_ASM399418v1_genomic.fna,26.0,0.0
quast_GCF_000480315.1_Bruc_suis_06-988-1656_V1_genomic.fna,7.0,0.0
quast_GCF_000988815.1_BMEL001-SEQ-1-ASM-1_genomic.fna,16.0,4.0
quast_GCF_000413535.1_Bruc_abor_biovar_4_68-3396P_V1_genomic.fna,4.0,0.0
quast_GCF_000371065.1_Bruc_sp_UK40_99_V1_genomic.fna,42.0,0.0
quast_GCF_000370285.1_Bruc_abor_85_69_V1_genomic.fna,6.0,0.0
quast_GCF_006507335.1_ASM650733v1_genomic.fna,61.0,3.0
quast_GCF_002290665.1_ASM229066v1_genomic.fna,2.0,0.0
quast_GCF_000365645.1_Bruc_abor_levi_gila_V1_genomic.fna,6.0,0.0
quast_GCF_000473805.1_Brucella82_genomic.fna,66.0,6.0
quast_GCF_006507365.1_ASM650736v1_genomic.fna,26.0,2.0
quast_GCF_006506105.1_ASM650610v1_genomic.fna,29.0,1.0
quast_GCF_001715365.1_ASM171536v1_genomic.fna,2.0,0.0
quast_GCF_900236365.1_Bru_genome40_genomic.fna,2.0,0.0
quast_GCF_002191795.1_ASM219179v1_genomic.fna,2.0,0.0
quast_GCF_001302495.1_ASM130249v1_genomic.fna,44.0,4.0
quast_GCF_003984745.1_ASM398474v1_genomic.fna,45.0,4.0
quast_GCF_006506725.1_ASM650672v1_genomic.fna,31.0,10.0
quast_GCF_000366485.1_Bruc_abor_93_1_V1_genomic.fna,4.0,0.0
quast_GCF_001766475.1_ASM176647v1_genomic.fna,49.0,4.0
quast_GCF_002204345.1_ASM220434v1_genomic.fna,43.0,3.0
quast_GCF_000742255.1_ASM74225v1_genomic.fna,1.0,0.0
quast_GCF_900236585.1_Bru_genome1_genomic.fna,2.0,0.0
quast_GCF_001296965.1_ASM129696v1_genomic.fna,2.0,0.0
quast_GCF_002191355.1_ASM219135v1_genomic.fna,2.0,0.0
quast_GCF_000245875.1_Bruc_abor_bv1_NI474_V1_genomic.fna,3.0,0.0
quast_GCF_001402055.1_ASM140205v1_genomic.fna,16.0,0.0
quast_GCF_000413955.1_Bruc_abor_biovar_1_B10-0091_V1_genomic.fna,4.0,0.0
quast_GCF_000740275.1_ASM74027v1_genomic.fna,2.0,0.0
quast_GCF_000369925.1_Bruc_abor_355_78_V1_genomic.fna,4.0,0.0
quast_GCF_000370905.1_Bruc_ovis_81_8_V1_genomic.fna,24.0,0.0
quast_GCF_002290745.1_ASM229074v1_genomic.fna,2.0,0.0
quast_GCF_000370385.1_Bruc_abor_F10_05-11_V1_genomic.fna,4.0,0.0
quast_GCF_000367025.1_Bruc_meli_R3_07-2_V1_genomic.fna,10.0,0.0
quast_GCF_001856365.1_ASM185636v1_genomic.fna,26.0,2.0
quast_GCF_000158715.1_ASM15871v1_genomic.fna,11.0,3.0
quast_GCF_000365905.1_Bruc_ovis_IntaBari-2010-47-871_V1_genomic.fna,22.0,0.0
quast_GCF_000370885.1_Bruc_ovis_63_96_V1_genomic.fna,3.0,0.0
quast_GCF_000160295.1_ASM16029v1_genomic.fna,15.0,6.0
quast_GCF_006506235.1_ASM650623v1_genomic.fna,26.0,1.0
quast_GCF_006506935.1_ASM650693v1_genomic.fna,26.0,1.0
quast_GCF_006507015.1_ASM650701v1_genomic.fna,37.0,3.0
quast_GCF_000480295.1_Bruc_cani_04-2330-1_V1_genomic.fna,4.0,0.0
quast_GCF_001938135.1_ASM193813v1_genomic.fna,30.0,1.0
quast_GCF_000661995.2_Bsuis2.0_genomic.fna,217.0,23.0
quast_GCF_006507675.1_ASM650767v1_genomic.fna,33.0,2.0
quast_GCF_000365725.1_Bruc_abor_F3_07-1_V1_genomic.fna,6.0,0.0
quast_GCF_900446125.1_57572_C01_genomic.fna,2.0,0.0
quast_GCF_000370665.1_Bruc_meli_F10_06-16_V1_genomic.fna,3.0,0.0
quast_GCF_000157675.1_ASM15767v1_genomic.fna,13.0,4.0
quast_GCF_006507445.1_ASM650744v1_genomic.fna,28.0,3.0
quast_GCF_900460605.1_58116_D02_genomic.fna,2.0,0.0
quast_GCF_000370785.1_Bruc_meli_Uk24_06_V1_genomic.fna,7.0,0.0
quast_GCF_003194805.1_ASM319480v1_genomic.fna,26.0,6.0
quast_GCF_006506665.1_ASM650666v1_genomic.fna,29.0,2.0
quast_GCF_002191635.1_ASM219163v1_genomic.fna,2.0,0.0
quast_GCF_000366025.1_Bruc_abor_RB51_V1_genomic.fna,2.0,0.0
quast_GCF_000366065.1_Bruc_ovis_IntaBari-2006-46-348_V1_genomic.fna,38.0,0.0
quast_GCF_000370125.1_Bruc_abor_65_157_V1_genomic.fna,6.0,0.0
quast_GCF_003253375.1_ASM325337v1_genomic.fna,2.0,0.0
quast_GCF_000365765.1_Bruc_abor_F6_05-2_V1_genomic.fna,12.0,0.0
quast_GCF_900497665.1_09-369-776-1_genomic.fna,33.0,0.0
quast_GCF_002278585.1_ASM227858v1_genomic.fna,56.0,8.0
quast_GCF_002204265.1_ASM220426v1_genomic.fna,35.0,3.0
quast_GCF_002191815.1_ASM219181v1_genomic.fna,2.0,0.0
quast_GCF_002191915.1_ASM219191v1_genomic.fna,2.0,0.0
quast_GCF_006507945.1_ASM650794v1_genomic.fna,35.0,3.0
quast_GCF_000413635.1_Bruc_abor_biovar_1_90-0962_V1_genomic.fna,4.0,0.0
quast_GCF_006506995.1_ASM650699v1_genomic.fna,25.0,1.0
quast_GCF_006507665.1_ASM650766v1_genomic.fna,29.0,2.0
quast_GCF_006507565.1_ASM650756v1_genomic.fna,29.0,1.0
quast_GCF_003994175.1_ASM399417v1_genomic.fna,28.0,0.0
quast_GCF_001766425.1_ASM176642v1_genomic.fna,45.0,2.0
quast_GCF_000160275.1_ASM16027v1_genomic.fna,12.0,5.0
quast_GCF_006506635.1_ASM650663v1_genomic.fna,39.0,3.0
quast_GCF_000370545.1_Bruc_abor_NI495a_V1_genomic.fna,4.0,0.0
quast_GCF_000477635.1_Bruc_abor_BC95_V1_genomic.fna,69.0,0.0
quast_GCF_002191535.1_ASM219153v1_genomic.fna,2.0,0.0
quast_GCF_001594165.1_ASM159416v1_genomic.fna,2.0,0.0
quast_GCF_006507375.1_ASM650737v1_genomic.fna,28.0,1.0
quast_GCF_000370105.1_Bruc_abor_64_81_V1_genomic.fna,3.0,0.0
quast_GCF_001511795.1_BVF965_genomic.fna,2.0,0.0
quast_GCF_004208655.1_ASM420865v1_genomic.fna,2.0,0.0
quast_GCF_000245915.1_Bruc_abor_bv1_NI010_V1_genomic.fna,3.0,0.0
quast_GCF_004208675.1_ASM420867v1_genomic.fna,2.0,0.0
quast_GCF_002192195.1_ASM219219v1_genomic.fna,2.0,0.0
quast_GCF_900236465.1_Bru_genome45_genomic.fna,2.0,0.0
quast_GCF_000018725.1_ASM1872v1_genomic.fna,2.0,0.0
quast_GCF_000662035.2_Bceti2.0_genomic.fna,206.0,21.0
quast_GCF_006506855.1_ASM650685v1_genomic.fna,31.0,2.0
quast_GCF_000365885.1_Bruc_ovis_IntaBari-2006-46-332_V1_genomic.fna,30.0,0.0
quast_GCF_900446135.1_58116_C01_genomic.fna,2.0,0.0
quast_GCF_001766405.1_ASM176640v1_genomic.fna,42.0,7.0
quast_GCF_000370645.1_Bruc_meli_F1_06_B10_V1_genomic.fna,9.0,0.0
quast_GCF_001856265.1_ASM185626v1_genomic.fna,25.0,5.0
quast_GCF_000367265.1_Bruc_cani_CNGB_1172_V1_genomic.fna,2.0,0.0
quast_GCF_000365785.1_Bruc_abor_F1_06-B1_V1_genomic.fna,6.0,0.0
quast_GCF_006506575.1_ASM650657v1_genomic.fna,22.0,1.0
quast_GCF_002278575.1_ASM227857v1_genomic.fna,49.0,9.0
quast_GCF_000366685.1_Bruc_abor_NI593_V1_genomic.fna,3.0,0.0
quast_GCF_006507965.1_ASM650796v1_genomic.fna,31.0,2.0
quast_GCF_000370405.1_Bruc_abor_F10_06-3_V1_genomic.fna,5.0,0.0
quast_GCF_000370185.1_Bruc_abor_78_14_V1_genomic.fna,5.0,0.0
quast_GCF_002192035.1_ASM219203v1_genomic.fna,2.0,0.0
quast_GCF_002291205.1_ASM229120v1_genomic.fna,2.0,0.0
quast_GCF_000370145.1_Bruc_abor_65_63_V1_genomic.fna,7.0,0.0
quast_GCF_006507915.1_ASM650791v1_genomic.fna,36.0,5.0
quast_GCF_001307445.1_ASM130744v1_genomic.fna,41.0,3.0
quast_GCF_900417255.1_00-3099-5733_genomic.fna,24.0,0.0
quast_GCF_000413595.1_Bruc_abor_biovar_1_85-1058_V1_genomic.fna,4.0,0.0
quast_GCF_006506395.1_ASM650639v1_genomic.fna,35.0,3.0
quast_GCF_000370085.1_Bruc_abor_64_108_V1_genomic.fna,2.0,0.0
quast_GCF_900491905.1_96-9626_genomic.fna,26.0,0.0
quast_GCF_001715445.1_ASM171544v1_genomic.fna,2.0,0.0
quast_GCF_006507495.1_ASM650749v1_genomic.fna,29.0,3.0
quast_GCF_001402025.1_ASM140202v1_genomic.fna,19.0,0.0
quast_GCF_000590795.1_ASM59079v1_genomic.fna,2.0,0.0
quast_GCF_002245205.1_ASM224520v1_genomic.fna,38.0,3.0
quast_GCF_003516085.1_ASM351608v1_genomic.fna,1.0,0.0
quast_GCF_000472245.1_Denovo_assembly_genomic.fna,25.0,0.0
quast_GCF_002749475.1_ASM274947v1_genomic.fna,2.0,0.0
quast_GCF_001702255.1_ASM170225v1_genomic.fna,35.0,3.0
quast_GCF_000371225.1_Bruc_suis_F7_06-1_V1_genomic.fna,3.0,0.0
quast_GCF_900236395.1_Bru_genome41_genomic.fna,2.0,0.0
quast_GCF_000590815.1_ASM59081v1_genomic.fna,2.0,0.0
quast_GCF_002191555.1_ASM219155v1_genomic.fna,2.0,0.0
quast_GCF_003993825.1_ASM399382v1_genomic.fna,26.0,0.0
quast_GCF_900236535.1_Bru_genome4_genomic.fna,2.0,0.0
quast_GCF_000413775.1_Bruc_abor_biovar_1_01-0585_V1_genomic.fna,5.0,0.0
quast_GCF_000192885.1_ASM19288v1_genomic.fna,2.0,0.0
quast_GCF_001937895.1_ASM193789v1_genomic.fna,42.0,3.0
quast_GCF_000366105.1_Bruc_abor_65_110_V1_genomic.fna,11.0,0.0
quast_GCF_000250815.1_ASM25081v2_genomic.fna,79.0,4.0
quast_GCF_002191755.1_ASM219175v1_genomic.fna,2.0,0.0
quast_GCF_006506205.1_ASM650620v1_genomic.fna,28.0,1.0
quast_GCF_003991385.1_ASM399138v1_genomic.fna,8.0,2.0
quast_GCF_000480155.1_Bruc_suis_97-9757_V1_genomic.fna,25.0,0.0
quast_GCF_000742005.1_ASM74200v1_genomic.fna,2.0,0.0
quast_GCF_900236485.1_Bru_genome24_genomic.fna,2.0,0.0
quast_GCF_003993875.1_ASM399387v1_genomic.fna,26.0,0.0
quast_GCF_006506735.1_ASM650673v1_genomic.fna,42.0,5.0
quast_GCF_006507165.1_ASM650716v1_genomic.fna,90.0,3.0
quast_GCF_002291385.1_ASM229138v1_genomic.fna,2.0,0.0
quast_GCF_000370985.1_Bruc_sp_F5_06_V1_genomic.fna,4.0,0.0
quast_GCF_000365745.1_Bruc_abor_F3_01-0300_V1_genomic.fna,3.0,0.0
quast_GCF_900446025.1_58932_E01_genomic.fna,2.0,0.0
quast_GCF_000366085.1_Bruc_suis_63_252_V1_genomic.fna,8.0,0.0
quast_GCF_006507595.1_ASM650759v1_genomic.fna,25.0,1.0
quast_GCF_000371285.1_Bruc_suis_F8_06-1_V1_genomic.fna,18.0,0.0
quast_GCF_001608425.1_BMEL003-SEQ-1-ASM-1_genomic.fna,21.0,1.0
quast_GCF_001715385.1_ASM171538v1_genomic.fna,2.0,0.0
quast_GCF_000016845.1_ASM1684v1_genomic.fna,2.0,0.0
quast_GCF_900446045.1_58932_D01_genomic.fna,2.0,0.0
quast_GCF_006506605.1_ASM650660v1_genomic.fna,27.0,2.0
quast_GCF_006507765.1_ASM650776v1_genomic.fna,36.0,4.0
quast_GCF_000292085.1_ASM29208v2_genomic.fna,164.0,26.0
quast_GCF_000371185.1_Bruc_suis_5_05-10_V1_genomic.fna,5.0,0.0
quast_GCF_000366965.1_Bruc_meli_F3_02_V1_genomic.fna,12.0,0.0
quast_GCF_000370605.1_Bruc_cani_CNGB_513_V1_genomic.fna,6.0,0.0
quast_GCF_001402095.1_ASM140209v1_genomic.fna,9.0,0.0
quast_GCF_000370585.1_Bruc_cani_79_122_V1_genomic.fna,3.0,0.0
quast_GCF_002204335.1_ASM220433v1_genomic.fna,31.0,3.0
quast_GCF_000366525.1_Bruc_abor_CNGB_1432_V1_genomic.fna,4.0,0.0
quast_GCF_002245555.1_ASM224555v1_genomic.fna,62.0,5.0
quast_GCF_900000005.1_BVF60_genomic.fna,2.0,0.0
quast_GCF_000740295.1_ASM74029v1_genomic.fna,2.0,0.0
quast_GCF_003989895.1_ASM398989v1_genomic.fna,30.0,4.0
quast_GCF_002266765.1_ASM226676v1_genomic.fna,37.0,3.0
quast_GCF_000292025.1_ASM29202v2_genomic.fna,139.0,10.0
quast_GCF_000367045.1_Bruc_meli_UK19_04_V1_genomic.fna,7.0,0.0
quast_GCF_000245855.1_Bruc_abor_bv1_NI486_V1_genomic.fna,4.0,0.0
quast_GCF_000370925.1_Bruc_sp_56_94_V1_genomic.fna,4.0,0.0
quast_GCF_900417245.1_00-3099-5734_genomic.fna,25.0,0.0
quast_GCF_000398805.1_Bruc_abor_93_2_V1_genomic.fna,10.0,0.0
quast_GCF_003675365.1_ASM367536v1_genomic.fna,2.0,0.0
quast_GCF_000366385.1_Bruc_abor_85_140_V1_genomic.fna,7.0,0.0
quast_GCF_001856345.1_ASM185634v1_genomic.fna,27.0,4.0
quast_GCF_006507285.1_ASM650728v1_genomic.fna,35.0,2.0
quast_GCF_000685375.1_BMIND1_v1_genomic.fna,99.0,3.0
quast_GCF_000367305.1_Bruc_cani_F7_05A_V1_genomic.fna,3.0,0.0
quast_GCF_003516045.1_ASM351604v1_genomic.fna,2.0,0.0
quast_GCF_900236495.1_Bru_genome46_genomic.fna,2.0,0.0
quast_GCF_003984755.1_ASM398475v1_genomic.fna,58.0,4.0
quast_GCF_002191775.1_ASM219177v1_genomic.fna,2.0,0.0
quast_GCF_001856185.1_ASM185618v1_genomic.fna,26.0,2.0
quast_GCF_003993955.1_ASM399395v1_genomic.fna,26.0,0.0
quast_GCF_001715425.1_ASM171542v1_genomic.fna,2.0,0.0
quast_GCF_002191455.1_ASM219145v1_genomic.fna,2.0,0.0
quast_GCF_002191735.1_ASM219173v1_genomic.fna,2.0,0.0
quast_GCF_000298635.1_V1.0_of_Brucella_abortus_bv.1_str_134_genomic.fna,141.0,20.0
quast_GCF_004684165.1_ASM468416v1_genomic.fna,37.0,3.0
quast_GCF_000250835.1_ASM25083v2_genomic.fna,76.0,3.0
