File Name,Number of Contigs,Number of Contigs < 1000bp
quast_GCF_001938045.1_ASM193804v1_genomic.fna,42.0,2.0
quast_GCF_001938175.1_ASM193817v1_genomic.fna,33.0,2.0
quast_GCF_002204295.1_ASM220429v1_genomic.fna,39.0,3.0
quast_GCF_002631235.1_ASM263123v1_genomic.fna,46.0,6.0
quast_GCF_000365845.1_Bruc_meli_F15_06-7_V1_genomic.fna,12.0,0.0
quast_GCF_000245895.1_Bruc_abor_bv1_NI488_V1_genomic.fna,5.0,0.0
quast_GCF_002192055.1_ASM219205v1_genomic.fna,2.0,0.0
quast_GCF_001937825.1_ASM193782v1_genomic.fna,52.0,11.0
quast_GCF_003989725.1_ASM398972v1_genomic.fna,44.0,5.0
quast_GCF_000370305.1_Bruc_abor_87_28_V1_genomic.fna,5.0,0.0
quast_GCF_000370365.1_Bruc_abor_F1_06-B21_V1_genomic.fna,4.0,0.0
quast_GCF_000365825.1_Bruc_abor_NI492_V1_genomic.fna,4.0,0.0
quast_GCF_000331655.1_Brucella_melitensis_043_genomic.fna,28.0,2.0
quast_GCF_000365605.1_Bruc_abor_F2_06-8_V1_genomic.fna,4.0,0.0
quast_GCF_006506785.1_ASM650678v1_genomic.fna,29.0,2.0
quast_GCF_900236335.1_Bru_genome7_genomic.fna,2.0,0.0
quast_GCF_003989885.1_ASM398988v1_genomic.fna,31.0,4.0
quast_GCF_000238195.1_ASM23819v1_genomic.fna,2.0,0.0
quast_GCF_003194855.1_ASM319485v1_genomic.fna,72.0,13.0
quast_GCF_002192135.1_ASM219213v1_genomic.fna,2.0,0.0
quast_GCF_000413815.1_Bruc_abor_biovar_1_B10-0018_V1_genomic.fna,4.0,0.0
quast_GCF_001401915.1_ASM140191v1_genomic.fna,19.0,0.0
quast_GCF_000177155.1_ASM17715v1_genomic.fna,113.0,12.0
quast_GCF_000007125.1_ASM712v1_genomic.fna,2.0,0.0
quast_GCF_000742275.1_ASM74227v1_genomic.fna,32.0,2.0
quast_GCF_006507455.1_ASM650745v1_genomic.fna,28.0,1.0
quast_GCF_000413695.1_Bruc_abor_biovar_2_90-0737_V1_genomic.fna,4.0,0.0
quast_GCF_001856285.1_ASM185628v1_genomic.fna,28.0,2.0
quast_GCF_000192725.1_ASM19272v1_genomic.fna,2.0,0.0
quast_GCF_900236425.1_Bru_genome11_genomic.fna,2.0,0.0
quast_GCF_006507545.1_ASM650754v1_genomic.fna,27.0,2.0
quast_GCF_000371325.1_Bruc_suis_F9_06-1_V1_genomic.fna,20.0,0.0
quast_GCF_002191695.1_ASM219169v1_genomic.fna,2.0,0.0
quast_GCF_002191875.1_ASM219187v1_genomic.fna,2.0,0.0
quast_GCF_000370245.1_Bruc_abor_80_28_V1_genomic.fna,4.0,0.0
quast_GCF_001431745.1_ASM143174v1_genomic.fna,2.0,0.0
quast_GCF_000209595.2_ASM20959v2_genomic.fna,29.0,0.0
quast_GCF_900095085.1_14913_1_10_genomic.fna,2.0,0.0
quast_GCF_000740175.1_ASM74017v1_genomic.fna,2.0,0.0
quast_GCF_000371165.1_Bruc_suis_F12_02_V1_genomic.fna,3.0,0.0
quast_GCF_006507875.1_ASM650787v1_genomic.fna,23.0,4.0
quast_GCF_000413495.1_Bruc_abor_biovar_1_76-1413_V1_genomic.fna,4.0,0.0
quast_GCF_000366345.1_Bruc_abor_80_102_V1_genomic.fna,5.0,0.0
quast_GCF_000370445.1_Bruc_abor_F6_05-3_V1_genomic.fna,13.0,0.0
quast_GCF_000366645.1_Bruc_abor_NI518_V1_genomic.fna,2.0,0.0
quast_GCF_000365705.1_Bruc_suis_F4_06-146_V1_genomic.fna,11.0,0.0
quast_GCF_002191235.1_ASM219123v1_genomic.fna,2.0,0.0
quast_GCF_000413975.1_Bruc_abor_biovar_1_89-0363_V1_genomic.fna,4.0,0.0
quast_GCF_000292065.1_ASM29206v1_genomic.fna,77.0,4.0
quast_GCF_000369905.1_Bruc_abor_225_65_V1_genomic.fna,3.0,0.0
quast_GCF_900236515.1_Bru_genome43_genomic.fna,2.0,0.0
quast_GCF_003993855.1_ASM399385v1_genomic.fna,26.0,0.0
quast_GCF_006507185.1_ASM650718v1_genomic.fna,33.0,3.0
quast_GCF_000371145.1_Bruc_suis_CNGB_247_V1_genomic.fna,9.0,0.0
quast_GCF_000369985.1_Bruc_abor_63_130_V1_genomic.fna,4.0,0.0
quast_GCF_006507235.1_ASM650723v1_genomic.fna,30.0,2.0
quast_GCF_000177135.1_ASM17713v1_genomic.fna,174.0,12.0
quast_GCF_001856195.1_ASM185619v1_genomic.fna,27.0,4.0
quast_GCF_000157775.1_ASM15777v1_genomic.fna,23.0,12.0
quast_GCF_002191655.1_ASM219165v1_genomic.fna,2.0,0.0
quast_GCF_003994075.1_ASM399407v1_genomic.fna,19.0,0.0
quast_GCF_000366705.1_Bruc_abor_NI639_V1_genomic.fna,4.0,0.0
quast_GCF_006517325.1_ASM651732v1_genomic.fna,40.0,4.0
quast_GCF_900236575.1_Bru_genome10_genomic.fna,2.0,0.0
quast_GCF_004127195.1_ASM412719v1_genomic.fna,54.0,4.0
quast_GCF_006506505.1_ASM650650v1_genomic.fna,28.0,2.0
quast_GCF_001402075.1_ASM140207v1_genomic.fna,19.0,0.0
quast_GCF_000370325.1_Bruc_abor_877_67_V1_genomic.fna,9.0,0.0
quast_GCF_002191315.1_ASM219131v1_genomic.fna,2.0,0.0
quast_GCF_004137325.1_ASM413732v1_genomic.fna,49.0,7.0
quast_GCF_900491915.1_07-2859-6070_genomic.fna,29.0,0.0
quast_GCF_006506125.1_ASM650612v1_genomic.fna,29.0,2.0
quast_GCF_900446035.1_59071_C01_genomic.fna,19.0,1.0
quast_GCF_004137275.1_ASM413727v1_genomic.fna,6.0,2.0
quast_GCF_000209575.2_ASM20957v2_genomic.fna,30.0,0.0
quast_GCF_000740315.1_ASM74031v1_genomic.fna,2.0,0.0
quast_GCF_006508005.1_ASM650800v1_genomic.fna,37.0,5.0
quast_GCF_002290685.1_ASM229068v1_genomic.fna,2.0,0.0
quast_GCF_000182725.1_ASM18272v1_genomic.fna,55.0,6.0
quast_GCF_000370045.1_Bruc_abor_63_168_V1_genomic.fna,10.0,0.0
quast_GCF_006507475.1_ASM650747v1_genomic.fna,27.0,2.0
quast_GCF_000940435.1_Brucella_melitensis_MY1483_09_genomic.fna,28.0,0.0
quast_GCF_002191475.1_ASM219147v1_genomic.fna,2.0,0.0
quast_GCF_000370465.1_Bruc_abor_F6_05-4_V1_genomic.fna,13.0,0.0
quast_GCF_002994775.1_ASM299477v1_genomic.fna,61.0,5.0
quast_GCF_001702375.1_ASM170237v1_genomic.fna,36.0,3.0
quast_GCF_002263015.1_ASM226301v1_genomic.fna,2.0,0.0
quast_GCF_000158755.1_ASM15875v1_genomic.fna,17.0,3.0
quast_GCF_006505925.1_ASM650592v1_genomic.fna,45.0,1.0
quast_GCF_000370345.1_Bruc_abor_88_217_V1_genomic.fna,10.0,0.0
quast_GCF_006507555.1_ASM650755v1_genomic.fna,30.0,3.0
quast_GCF_000480195.1_Bruc_sp_04-5288_V1_genomic.fna,63.0,0.0
quast_GCF_900417195.1_01-3016-5171_genomic.fna,27.0,0.0
quast_GCF_006507905.1_ASM650790v1_genomic.fna,23.0,2.0
quast_GCF_000366825.1_Bruc_cani_UK10_02_V1_genomic.fna,2.0,0.0
quast_GCF_006506025.1_ASM650602v1_genomic.fna,25.0,1.0
quast_GCF_000365685.1_Bruc_abor_NI388_V1_genomic.fna,3.0,0.0
quast_GCF_000157735.1_ASM15773v1_genomic.fna,21.0,8.0
quast_GCF_000158995.1_ASM15899v1_genomic.fna,18.0,6.0
quast_GCF_006507745.1_ASM650774v1_genomic.fna,22.0,2.0
quast_GCF_002191715.1_ASM219171v1_genomic.fna,2.0,0.0
quast_GCF_006507295.1_ASM650729v1_genomic.fna,30.0,3.0
quast_GCF_000366365.1_Bruc_abor_80_108_V1_genomic.fna,3.0,0.0
quast_GCF_000209615.2_ASM20961v2_genomic.fna,32.0,0.0
quast_GCF_006506565.1_ASM650656v1_genomic.fna,47.0,2.0
quast_GCF_000157875.1_ASM15787v1_genomic.fna,20.0,11.0
quast_GCF_000413835.1_Bruc_abor_biovar_1_B10-0973_V1_genomic.fna,4.0,0.0
quast_GCF_000366785.1_Bruc_abor_NI645_V1_genomic.fna,4.0,0.0
quast_GCF_000740195.1_ASM74019v1_genomic.fna,2.0,0.0
quast_GCF_000157855.1_ASM15785v1_genomic.fna,22.0,5.0
quast_GCF_003432005.1_ASM343200v1_genomic.fna,21.0,0.0
quast_GCF_000413995.1_Bruc_abor_biovar_1_87-2211_V1_genomic.fna,4.0,0.0
quast_GCF_000480115.1_Bruc_abor_99-9971-159_V1_genomic.fna,21.0,0.0
quast_GCF_000480215.1_Bruc_meli_11-1823-3434_V1_genomic.fna,13.0,0.0
quast_GCF_000292005.1_ASM29200v2_genomic.fna,290.0,41.0
quast_GCF_001401925.1_ASM140192v1_genomic.fna,16.0,0.0
quast_GCF_000741995.1_ASM74199v1_genomic.fna,2.0,0.0
quast_GCF_001937885.1_ASM193788v1_genomic.fna,34.0,5.0
quast_GCF_000367005.1_Bruc_meli_F6_05-6_V1_genomic.fna,10.0,0.0
quast_GCF_900092405.1_10RB9215v1_genomic.fna,2.0,0.0
quast_GCF_006506925.1_ASM650692v1_genomic.fna,28.0,1.0
quast_GCF_002191995.1_ASM219199v1_genomic.fna,2.0,0.0
quast_GCF_001937805.1_ASM193780v1_genomic.fna,29.0,0.0
quast_GCF_000712255.1_Bneotomae2.0_genomic.fna,177.0,16.0
quast_GCF_003994045.1_ASM399404v1_genomic.fna,22.0,0.0
quast_GCF_002191895.1_ASM219189v1_genomic.fna,2.0,0.0
quast_GCF_006506425.1_ASM650642v1_genomic.fna,66.0,33.0
quast_GCF_000413575.1_Bruc_abor_biovar_1_84-0928_V1_genomic.fna,4.0,0.0
quast_GCF_000018525.1_ASM1852v1_genomic.fna,2.0,0.0
quast_GCF_000367105.1_Bruc_sp_UK5_01_V1_genomic.fna,34.0,0.0
quast_GCF_000160255.1_ASM16025v1_genomic.fna,16.0,8.0
quast_GCF_000740255.1_ASM74025v1_genomic.fna,2.0,0.0
quast_GCF_002278715.1_ASM227871v1_genomic.fna,51.0,4.0
quast_GCF_002278735.1_ASM227873v1_genomic.fna,50.0,7.0
quast_GCF_000371245.1_Bruc_suis_F7_06-2_V1_genomic.fna,4.0,0.0
quast_GCF_002214285.1_ASM221428v1_genomic.fna,2.0,0.0
quast_GCF_900417215.1_00-4216_genomic.fna,29.0,0.0
quast_GCF_001401935.1_ASM140193v1_genomic.fna,13.0,0.0
quast_GCF_000238175.1_ASM23817v1_genomic.fna,2.0,0.0
quast_GCF_006505995.1_ASM650599v1_genomic.fna,32.0,2.0
quast_GCF_003194765.1_ASM319476v1_genomic.fna,23.0,3.0
quast_GCF_006507585.1_ASM650758v1_genomic.fna,24.0,2.0
quast_GCF_000371025.1_Bruc_sp_F96_2_V1_genomic.fna,7.0,0.0
quast_GCF_000292185.1_ASM29218v2_genomic.fna,153.0,20.0
quast_GCF_001267725.1_ASM126772v1_genomic.fna,49.0,7.0
quast_GCF_001971805.1_ASM197180v1_genomic.fna,2.0,0.0
quast_GCF_900236375.1_Bru_genome9_genomic.fna,2.0,0.0
quast_GCF_000740375.1_ASM74037v1_genomic.fna,2.0,0.0
quast_GCF_000370525.1_Bruc_abor_NI422_V1_genomic.fna,4.0,0.0
quast_GCF_000366745.1_Bruc_abor_NI613_V1_genomic.fna,6.0,0.0
quast_GCF_002278675.1_ASM227867v1_genomic.fna,50.0,9.0
quast_GCF_006506115.1_ASM650611v1_genomic.fna,29.0,3.0
quast_GCF_000366045.1_Bruc_ovis_IntaBari-2009-88-4_V1_genomic.fna,21.0,0.0
quast_GCF_000250775.1_ASM25077v2_genomic.fna,71.0,3.0
quast_GCF_000365965.1_Bruc_ovis_IntaBari-2001-319-4082_V1_genomic.fna,21.0,0.0
quast_GCF_002191495.1_ASM219149v1_genomic.fna,2.0,0.0
quast_GCF_900417205.1_00-2956-4_genomic.fna,27.0,0.0
quast_GCF_900446105.1_59302_A02_genomic.fna,37.0,1.0
quast_GCF_003994095.1_ASM399409v1_genomic.fna,26.0,0.0
quast_GCF_000292145.1_ASM29214v2_genomic.fna,292.0,11.0
quast_GCF_000369965.1_Bruc_abor_600_64_V1_genomic.fna,5.0,0.0
quast_GCF_000182425.1_ASM18242v1_genomic.fna,7.0,0.0
quast_GCF_001078335.1_B.canis_SCL_genomic.fna,48.0,3.0
quast_GCF_000292205.1_V02_for_genome_sequence_of_BCB013_genomic.fna,297.0,40.0
quast_GCF_004704905.2_ASM470490v2_genomic.fna,23.0,3.0
quast_GCF_003856415.1_ASM385641v1_genomic.fna,2.0,0.0
quast_GCF_000698345.1_ASM69834v1_genomic.fna,2.0,0.0
quast_GCF_006507695.1_ASM650769v1_genomic.fna,35.0,2.0
quast_GCF_900236435.1_Bru_genome23_genomic.fna,2.0,0.0
quast_GCF_003966035.1_ASM396603v1_genomic.fna,41.0,4.0
quast_GCF_000182625.1_ASM18262v1_genomic.fna,9.0,0.0
quast_GCF_900236345.1_Bru_genome47_genomic.fna,2.0,0.0
quast_GCF_000054005.1_ASM5400v1_genomic.fna,2.0,0.0
quast_GCF_000370625.1_Bruc_meli_BG2_S27_V1_genomic.fna,10.0,0.0
quast_GCF_900491925.1_10469_genomic.fna,24.0,0.0
quast_GCF_000600055.1_ASM60005v1_genomic.fna,2.0,0.0
quast_GCF_002192095.1_ASM219209v1_genomic.fna,2.0,0.0
quast_GCF_000480075.1_Bruc_abor_03-4923-239-D_V1_genomic.fna,22.0,0.0
quast_GCF_000245955.1_Bruc_abor_bv1_NI021_V1_genomic.fna,3.0,0.0
quast_GCF_002191255.1_ASM219125v1_genomic.fna,2.0,0.0
quast_GCF_001401995.1_ASM140199v1_genomic.fna,19.0,0.0
quast_GCF_000698285.1_ASM69828v1_genomic.fna,2.0,0.0
quast_GCF_000480055.1_Bruc_suis_04-0115_V1_genomic.fna,6.0,0.0
quast_GCF_002191835.1_ASM219183v1_genomic.fna,2.0,0.0
quast_GCF_002262955.1_ASM226295v1_genomic.fna,2.0,0.0
quast_GCF_002291245.1_ASM229124v1_genomic.fna,2.0,0.0
quast_GCF_000366125.1_Bruc_abor_CNGB_752_V1_genomic.fna,3.0,0.0
quast_GCF_006506685.1_ASM650668v1_genomic.fna,29.0,4.0
quast_GCF_000366265.1_Bruc_suis_CNGB_786_V1_genomic.fna,8.0,0.0
quast_GCF_000348645.1_MD5v1_genomic.fna,91.0,0.0
quast_GCF_001937795.1_ASM193779v1_genomic.fna,31.0,1.0
quast_GCF_900491895.1_07-2859-6071_genomic.fna,25.0,0.0
quast_GCF_001702335.1_ASM170233v1_genomic.fna,32.0,3.0
quast_GCF_900446145.1_59071_D01_genomic.fna,18.0,0.0
quast_GCF_000366865.1_Bruc_meli_66_59_V1_genomic.fna,12.0,0.0
quast_GCF_003194755.1_ASM319475v1_genomic.fna,25.0,5.0
quast_GCF_000370565.1_Bruc_abor_R42-08_V1_genomic.fna,4.0,0.0
quast_GCF_004127225.1_ASM412722v1_genomic.fna,139.0,6.0
quast_GCF_002192155.1_ASM219215v1_genomic.fna,2.0,0.0
quast_GCF_002191575.1_ASM219157v1_genomic.fna,2.0,0.0
quast_GCF_000370065.1_Bruc_abor_63_294_V1_genomic.fna,32.0,0.0
quast_GCF_000698325.1_ASM69832v1_genomic.fna,2.0,0.0
quast_GCF_006507075.1_ASM650707v1_genomic.fna,30.0,2.0
quast_GCF_002191375.1_ASM219137v1_genomic.fna,2.0,0.0
quast_GCF_000370705.1_Bruc_meli_F9_05_V1_genomic.fna,12.0,0.0
quast_GCF_900236565.1_Bru_genome8_genomic.fna,2.0,0.0
quast_GCF_001866335.1_ASM186633v1_genomic.fna,37.0,4.0
quast_GCF_003989875.1_ASM398987v1_genomic.fna,35.0,6.0
quast_GCF_002278695.1_ASM227869v1_genomic.fna,47.0,4.0
quast_GCF_006506895.1_ASM650689v1_genomic.fna,24.0,1.0
quast_GCF_000413515.1_Bruc_ovis_IntaBari-2009-88-3_V1_genomic.fna,107.0,0.0
quast_GCF_000366605.1_Bruc_abor_63_59_V1_genomic.fna,5.0,0.0
quast_GCF_001856295.1_ASM185629v1_genomic.fna,28.0,3.0
quast_GCF_000698245.1_ASM69824v1_genomic.fna,2.0,0.0
quast_GCF_006517335.1_ASM651733v1_genomic.fna,36.0,2.0
quast_GCF_000370225.1_Bruc_abor_80_101_V1_genomic.fna,8.0,0.0
quast_GCF_002150445.1_ASM215044v1_genomic.fna,41.0,5.0
quast_GCF_000182235.1_ASM18223v1_genomic.fna,60.0,7.0
quast_GCF_000366285.1_Bruc_abor_64_122_V1_genomic.fna,4.0,0.0
quast_GCF_000366305.1_Bruc_abor_67_781_V1_genomic.fna,4.0,0.0
quast_GCF_000366985.1_Bruc_meli_F5_07-239A_V1_genomic.fna,9.0,0.0
quast_GCF_900236355.1_Bru_genome20_genomic.fna,2.0,0.0
quast_GCF_000163135.1_ASM16313v1_genomic.fna,17.0,6.0
quast_GCF_000366325.1_Bruc_abor_78_36_V1_genomic.fna,6.0,0.0
quast_GCF_000292045.1_ASM29204v1_genomic.fna,94.0,5.0
quast_GCF_000366145.1_Bruc_abor_CNGB_759_V1_genomic.fna,3.0,0.0
quast_GCF_002245235.1_ASM224523v1_genomic.fna,35.0,4.0
quast_GCF_002191295.1_ASM219129v1_genomic.fna,2.0,0.0
quast_GCF_000740395.1_ASM74039v1_genomic.fna,2.0,0.0
quast_GCF_001302485.1_ASM130248v1_genomic.fna,80.0,6.0
quast_GCF_000365865.1_Bruc_meli_B115_V1_genomic.fna,5.0,0.0
quast_GCF_000367085.1_Bruc_ovis_F8_05B_V1_genomic.fna,35.0,0.0
quast_GCF_000366205.1_Bruc_suis_92_29_V1_genomic.fna,10.0,0.0
quast_GCF_001302545.1_ASM130254v1_genomic.fna,41.0,4.0
quast_GCF_006506625.1_ASM650662v1_genomic.fna,25.0,4.0
quast_GCF_006507645.1_ASM650764v1_genomic.fna,34.0,15.0
quast_GCF_003205535.1_ASM320553v1_genomic.fna,2.0,0.0
quast_GCF_002150395.1_ASM215039v1_genomic.fna,55.0,4.0
